"","California","Nevada","Oregon","Washington","Far West Average"
"GEOID","06","32","41","53",NA
"Total.revenue","11.111012"," 7.740521","10.861067"," 9.250103"," 9.740676"
"General.revenue","8.567050","5.648530","8.437449","7.037330","7.422590"
"Intergovernmental.revenue","2.612763","1.822115","2.677350","1.885868","2.249524"
"Taxes","4.791714","3.278363","3.380207","3.780663","3.807737"
"General.sales","1.057429","1.850517",NA,"2.248358",NA
"Selective.sales","0.4758859","0.7856261","0.4515680","0.6383818","0.5878655"
"License.taxes","0.2810708","0.2357917","0.2748141","0.2359255","0.2569005"
"Individual.income.tax","2.547633",NA,"2.384409",NA,NA
"Corporate.income.tax","0.3511021",NA,"0.2205744",NA,NA
"Other.taxes","0.07859349","0.40642858","0.04884107","0.65799859","0.29796543"
"Current.charge","0.9000065","0.3074295","1.5201059","0.9011739","0.9071790"
"Miscellaneous.general.revenue","0.2625667","0.2406222","0.8597860","0.4696256","0.4581501"
"Utility.revenue","0.0245219513","0.0170287668","0.0001164704","0.0000000000","0.0104167971"
"Liquor.stores.revenue",NA,NA,"0.1611917",NA,NA
"Insurance.trust.revenue","2.519440","2.074962","2.262310","2.212773","2.267371"
"Total.expenditure","10.073511"," 5.978336","10.053671"," 8.244377"," 8.587474"
"Intergovernmental.expenditure","2.932145","1.656771","1.599997","2.273455","2.115592"
"Direct.expenditure","7.141366","4.321565","8.453673","5.970922","6.471882"
"Current.operation","5.085011","2.776729","6.354658","4.187682","4.601020"
"Capital.outlay","0.3122869","0.3137712","0.4362574","0.3161090","0.3446061"
"Insurance.benefits.and.repayments","1.432405","0.971580","1.448755","1.037478","1.222554"
"Assistance.and.subsidies","0.1532368","0.2102210","0.1317610","0.2195434","0.1786905"
"Interest.on.debt","0.15842635","0.04926386","0.08224145","0.21011015","0.12501045"
"Exhibit..Salaries.and.wages","1.0006630","0.6625104","1.2359810","1.2345705","1.0334312"
"Total.expenditure.1","10.073511"," 5.978336","10.053671"," 8.244377"," 8.587474"
"General.expenditure","8.599957","4.982102","8.492102","7.200343","7.318626"
"Intergovernmental.expenditure.1","2.932145","1.656771","1.599997","2.273455","2.115592"
"Direct.expenditure.1","7.141366","4.321565","8.453673","5.970922","6.471882"
"General.expenditure..by.function.",NA,NA,NA,NA,NA
"Education","2.842313","1.893648","2.635688","3.060602","2.608063"
"Public.welfare","3.651094","1.449662","2.937837","1.686746","2.431335"
"Hospitals","0.37600438","0.09437515","0.62887043","0.48994970","0.39729992"
"Health","0.20974118","0.09612627","0.24464411","0.45237312","0.25072117"
"Highways","0.3451278","0.3038617","0.3088714","0.4255409","0.3458504"
"Police.protection","0.05367223","0.03179941","0.05822505","0.06516667","0.05221584"
"Correction","0.2192573","0.1123833","0.2353405","0.1395983","0.1766448"
"Natural.resources","0.15667834","0.04889042","0.13010839","0.12960483","0.11632049"
"Parks.and.recreation","0.02986254","0.01149583","0.02877716","0.03573395","0.02646737"
"Governmental.administration","0.2340917","0.1400234","0.5029838","0.1801519","0.2643127"
"Interest.on.general.debt","0.15567710","0.04926386","0.08224145","0.21011015","0.12432314"
"Other.and.unallocable","0.2888419","0.7404277","0.6542816","0.2509617","0.4836282"
"Utility.expenditure","0.06117225","0.02602189","0.02807398","0.02109302","0.03409029"
"Liquor.stores.expenditure",NA,NA,"0.1059929",NA,NA
"Insurance.trust.expenditure","1.432405","0.971580","1.448755","1.037478","1.222554"
"Debt.at.end.of.fiscal.year","3.698567","1.112595","3.712834","4.806074","3.332518"
"Cash.and.security.holdings","21.76630","17.61417","28.08712","20.86143","22.08225"
"total_employment","17631489"," 1408753"," 1953467"," 3439158"," 6108217"
"state_govt_emp","476217"," 35310"," 40971","132826","171331"
"local_govt_emp","1779450"," 103803"," 206359"," 358760"," 612093"
"total_govt_emp","2255667"," 139113"," 247330"," 491586"," 783424"
"govt_as_perc_total","0.12793400","0.09874904","0.12661079","0.14293789","0.12405793"
"local_emp_as_perc_total","0.10092454","0.07368432","0.10563731","0.10431623","0.09614060"
"state_emp_as_perc_total","0.02700946","0.02506472","0.02097348","0.03862166","0.02791733"
